protocol,size_bytes,drop_pct,trial,elapsed_s,received_bytes,mbps,timed_out
rudp,102400,0,1,0.0041,102400,198.61,False
rudp_fec,102400,0,1,0.0044,102400,187.72,False
tcp,102400,0,1,0.0524,102400,15.64,False
rudp,102400,0,2,0.0065,102400,126.74,False
rudp_fec,102400,0,2,0.0042,102400,196.28,False
tcp,102400,0,2,0.0527,102400,15.53,False
rudp,102400,0,3,0.0044,102400,188.07,False
rudp_fec,102400,0,3,0.0606,102400,13.53,False
tcp,102400,0,3,0.0043,102400,188.4,False
rudp,102400,1,1,0.2177,102400,3.76,False
rudp_fec,102400,1,1,0.3182,98304,2.47,False
tcp,102400,1,1,0.2548,102400,3.22,False
rudp,102400,1,2,0.116,102400,7.06,False
rudp_fec,102400,1,2,0.1157,102400,7.08,False
tcp,102400,1,2,0.1027,102400,7.98,False
rudp,102400,1,3,0.3149,102400,2.6,False
rudp_fec,102400,1,3,0.9179,98304,0.86,False
tcp,102400,1,3,0.353,102400,2.32,False
rudp,102400,5,1,0.7163,102400,1.14,False
rudp_fec,102400,5,1,3.0766,102400,0.27,False
tcp,102400,5,1,0.6063,102400,1.35,False
rudp,102400,5,2,0.7195,102400,1.14,False
rudp_fec,102400,5,2,3.4509,102400,0.24,False
tcp,102400,5,2,0.7112,102400,1.15,False
rudp,102400,5,3,0.7255,102400,1.13,False
rudp_fec,102400,5,3,2.6489,102400,0.31,False
tcp,102400,5,3,0.7136,102400,1.15,False
rudp,102400,10,1,5.9559,102400,0.14,True
rudp_fec,102400,10,1,3.0247,102400,0.27,False
tcp,102400,10,1,0.8047,102400,1.02,False
rudp,102400,10,2,0.8175,102400,1.0,False
rudp_fec,102400,10,2,2.9308,102400,0.28,False
tcp,102400,10,2,0.7064,102400,1.16,False
rudp,102400,10,3,0.4186,102400,1.96,False
rudp_fec,102400,10,3,1.6327,102400,0.5,False
tcp,102400,10,3,0.4548,102400,1.8,False
rudp,1048576,0,1,0.0325,1048576,258.38,False
rudp_fec,1048576,0,1,0.0335,1048576,250.46,False
tcp,1048576,0,1,0.0544,1048576,154.15,False
rudp,1048576,0,2,0.0166,1048576,504.67,False
rudp_fec,1048576,0,2,0.0162,1048576,518.84,False
tcp,1048576,0,2,0.0546,1048576,153.74,False
rudp,1048576,0,3,0.0345,1048576,243.29,False
rudp_fec,1048576,0,3,0.0164,1048576,510.73,False
tcp,1048576,0,3,0.0082,1048576,1022.87,False
rudp,1048576,1,1,1.6833,1048576,4.98,False
rudp_fec,1048576,1,1,11.6064,1048576,0.72,False
tcp,1048576,1,1,1.6117,1048576,5.2,False
rudp,1048576,1,2,1.373,1048576,6.11,False
rudp_fec,1048576,1,2,16.9363,1048576,0.5,False
tcp,1048576,1,2,1.3101,1048576,6.4,False
rudp,1048576,1,3,0.9706,1048576,8.64,False
rudp_fec,1048576,1,3,6.793,1048576,1.23,False
tcp,1048576,1,3,0.9116,1048576,9.2,False
rudp,1048576,5,1,6.8474,1048576,1.23,False
rudp_fec,1048576,5,1,44.8012,1048576,0.19,False
tcp,1048576,5,1,5.0222,786432,1.25,True
rudp,1048576,5,2,5.1122,1048576,1.64,False
rudp_fec,1048576,5,2,41.8273,1048576,0.2,False
tcp,1048576,5,2,4.9243,1048576,1.7,False
rudp,1048576,5,3,4.4867,1048576,1.87,False
rudp_fec,1048576,5,3,38.2588,1048576,0.22,False
tcp,1048576,5,3,4.3657,1048576,1.92,False
rudp,1048576,10,1,16.5108,1048576,0.51,True
rudp_fec,1048576,10,1,60.002,1048576,0.14,True
tcp,1048576,10,1,5.0176,487424,0.78,True
rudp,1048576,10,2,10.8443,1048576,0.77,False
rudp_fec,1048576,10,2,60.0015,1048576,0.14,True
tcp,1048576,10,2,5.0188,528384,0.84,True
rudp,1048576,10,3,15.7745,1048576,0.53,True
rudp_fec,1048576,10,3,58.7394,1048576,0.14,False
tcp,1048576,10,3,5.0257,573440,0.91,True
rudp,10485760,0,1,0.3694,10485760,227.11,False
rudp_fec,10485760,0,1,0.1669,10485760,502.72,False
tcp,10485760,0,1,0.0645,10485760,1299.75,False
rudp,10485760,0,2,0.2148,10485760,390.62,False
rudp_fec,10485760,0,2,0.2149,10485760,390.33,False
tcp,10485760,0,2,0.0663,10485760,1265.62,False
rudp,10485760,0,3,0.2653,10485760,316.21,False
rudp_fec,10485760,0,3,0.1648,10485760,509.1,False
tcp,10485760,0,3,0.0666,10485760,1258.91,False
rudp,10485760,1,1,10.1013,10485760,8.3,False
rudp_fec,10485760,1,1,60.002,10485760,1.4,True
tcp,10485760,1,1,7.0073,7376896,8.42,True
rudp,10485760,1,2,9.851,10485760,8.52,False
rudp_fec,10485760,1,2,60.0025,10485760,1.4,True
tcp,10485760,1,2,6.6554,7630848,9.17,True
rudp,10485760,1,3,10.7409,10485760,7.81,False
rudp_fec,10485760,1,3,60.0026,10485760,1.4,True
tcp,10485760,1,3,6.7407,5689344,6.75,True
rudp,10485760,5,1,55.2824,10485760,1.52,False
rudp_fec,10485760,5,1,60.0016,10485760,1.4,True
tcp,10485760,5,1,9.8526,1855488,1.51,True
rudp,10485760,5,2,57.8478,10485760,1.45,False
rudp_fec,10485760,5,2,60.0028,10485760,1.4,True
tcp,10485760,5,2,17.0338,3354624,1.58,True
rudp,10485760,5,3,53.767,10485760,1.56,False
rudp_fec,10485760,5,3,60.0017,10485760,1.4,True
tcp,10485760,5,3,16.9117,3715072,1.76,True
rudp,10485760,10,1,60.0024,10485760,1.4,True
rudp_fec,10485760,10,1,60.0021,10485760,1.4,True
tcp,10485760,10,1,37.9154,3596288,0.76,True
rudp,10485760,10,2,60.0012,10485760,1.4,True
rudp_fec,10485760,10,2,60.002,10485760,1.4,True
tcp,10485760,10,2,29.6812,3260416,0.88,True
rudp,10485760,10,3,60.0031,10485760,1.4,True
rudp_fec,10485760,10,3,60.0018,10485760,1.4,True
tcp,10485760,10,3,36.8037,3776512,0.82,True
